"AA",34.28,"2/1/2008","4:02pm",+1.19,33.67,34.45,33.07,15186094
"AIG",55.73,"2/1/2008","4:00pm",+0.76,55.06,56.60,54.31,16376942
"AXP",49.60,"2/1/2008","4:01pm",+0.47,48.88,50.04,48.75,10495258
"BA",82.76,"2/1/2008","4:00pm",-0.42,83.37,83.99,81.85,6686233
"C",29.69,"2/1/2008","4:01pm",+1.52,28.28,29.73,28.27,120376672
"CAT",71.76,"2/1/2008","4:01pm",+0.77,71.15,72.17,70.60,6526344
"DD",45.95,"2/1/2008","4:01pm",+0.77,45.10,46.15,44.68,6053742
"DIS",30.66,"2/1/2008","4:01pm",+0.82,30.75,30.80,30.18,13989132
"GE",36.16,"2/1/2008","4:00pm",+0.80,35.59,36.48,35.36,56243216
"GM",28.98,"2/1/2008","4:01pm",+0.77,28.20,29.28,27.9018,15501978
"HD",30.45,"2/1/2008","4:00pm",-0.19,30.30,30.69,29.88,17199760
"HON",60.21,"2/1/2008","4:01pm",+1.14,59.02,60.50,59.01,7009239
"HPQ",44.42,"2/1/2008","4:00pm",+0.70,43.78,44.45,43.46,18321376
"IBM",109.08,"2/1/2008","4:00pm",+1.97,107.16,109.40,105.86,8047060
"INTC",21.7699,"2/1/2008","4:00pm",+0.6699,21.50,21.82,21.22,66092600
"JNJ",63.36,"2/1/2008","4:04pm",+0.22,63.35,64.09,62.75,11780308
"JPM",48.25,"2/1/2008","4:01pm",+0.85,47.26,48.70,46.90,48839012
"KO",59.26,"2/1/2008","4:00pm",+0.26,59.29,59.97,58.51,8260129
"MCD",54.22,"2/1/2008","4:00pm",+0.64,53.67,54.37,52.85,11658286
"MMM",81.21,"2/1/2008","4:04pm",+1.56,79.79,81.28,79.64,4739733
"MO",75.44,"2/1/2008","4:01pm",-0.35,75.99,76.31,74.48,11076707
"MRK",45.98,"2/1/2008","4:00pm",-0.12,46.20,46.46,45.06,19308410
"MSFT",30.4498,"2/1/2008","4:00pm",-2.1502,31.10,33.25,30.25,291138880
"PFE",23.59,"2/1/2008","4:01pm",+0.23,23.40,23.79,23.12,52094020
"PG",66.05,"2/1/2008","4:00pm",+0.63,66.15,66.68,65.44,12166656
"T",38.28,"2/1/2008","4:02pm",-0.21,38.58,38.70,37.94,28244132
"UTX",74.12,"2/1/2008","4:01pm",+0.85,73.50,74.26,73.25,4608911
"VZ",38.75,"2/1/2008","4:00pm",-0.08,39.25,39.49,38.53,13826891
"WMT",51.18,"2/1/2008","4:00pm",+0.44,50.90,51.4799,50.31,25747540
"XOM",85.95,"2/1/2008","4:01pm",-0.45,87.70,87.86,84.85,28442496

